2026-01-15 15:04:21.758,"could not execute statement [Duplicate entry '100004260115133318149986845454' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38IT0RMekk0kBQdUnKHCNcrp1w9,6408cd3b56a60010bce3a8b1f12164b71894b044cf99cb769fec56a8109556af,prod,amd64,172.16.18.43,credolive03,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,33cf9d6b-988f-41bc-969b-9977bfcf18ad,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,96cb8e9d6da5acd6,1,28dfe1bbde71b87ddaab08b60862856c
2026-01-15 15:04:21.754,"could not execute statement [Duplicate entry '100014260115135436559007315847' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38IT0Si3LsrEM5jP6wgVmF0UhBc,6408cd3b56a60010bce3a8b1f12164b71894b044cf99cb769fec56a8109556af,prod,amd64,172.16.18.43,credolive03,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,33cf9d6b-988f-41bc-969b-9977bfcf18ad,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,ccf1744e740b37bf,1,ca2d5d741ce53cf4e8d9c7e04991284e
2026-01-15 15:04:21.753,"could not execute statement [Duplicate entry '100033260115131033010001431162' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38IT0QurXvukbW4h1xLylhMAPJL,2e1d25268faf2bcff87332b5b6cda23837b754445a89ad0306077844fe9473d5,prod,amd64,172.16.18.42,credolive02,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,9,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,64750f72-ca36-4ab1-a389-35c43cfe5f51,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,04ed20c301f00963,1,746af9353c348dfa15bce91e6470d683
2026-01-15 15:04:21.752,"could not execute statement [Duplicate entry '000004260115134553912285093609' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38IT0RArl5TqZNfdS4wuxK94TUZ,a867fe65a6b43ca9426fc952f9ed96b2df4cf975b5eeb6b3c179d620367c5685,prod,amd64,172.16.18.41,credolive01,Linux 5.14.0-427.28.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,525097a1-d933-4a55-9084-d7a3a04d2f7e,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.6.0,java,opentelemetry,1.40.0,17,ERROR,d1747e11e5f9d12c,1,abfa48430a299f67bfa959191b38eb7e
2026-01-15 15:04:21.746,"could not execute statement [Duplicate entry '000016260115142143001326802380' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38IT0SDcqSGvWAuvJvhHUDuk65W,a867fe65a6b43ca9426fc952f9ed96b2df4cf975b5eeb6b3c179d620367c5685,prod,amd64,172.16.18.41,credolive01,Linux 5.14.0-427.28.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,525097a1-d933-4a55-9084-d7a3a04d2f7e,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.6.0,java,opentelemetry,1.40.0,17,ERROR,239b1850260022af,1,7b9f5c7bec180d3b1adaef2931f78245
2026-01-15 15:04:21.742,"could not execute statement [Duplicate entry '090405260115134831093280270126' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38IT0OEcvXU5hAZhCuOmP5ZyitL,6408cd3b56a60010bce3a8b1f12164b71894b044cf99cb769fec56a8109556af,prod,amd64,172.16.18.43,credolive03,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,33cf9d6b-988f-41bc-969b-9977bfcf18ad,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,9a7391dc9a98e419,1,09972fccb4e0a8b2510075610f2eec79
2026-01-15 15:04:21.736,"could not execute statement [Duplicate entry '100004260115073939149959733150' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38IT0PdeAcSRWzC4dEmowcKc5Ze,6408cd3b56a60010bce3a8b1f12164b71894b044cf99cb769fec56a8109556af,prod,amd64,172.16.18.43,credolive03,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,33cf9d6b-988f-41bc-969b-9977bfcf18ad,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,84197b4a72aef0ca,1,39547039a2ee258c330a88496487b872
2026-01-15 15:04:21.732,"could not execute statement [Duplicate entry '100004260115134453149987205748' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38IT0U89VdLQAvtwHV7gVyMrxBG,a867fe65a6b43ca9426fc952f9ed96b2df4cf975b5eeb6b3c179d620367c5685,prod,amd64,172.16.18.41,credolive01,Linux 5.14.0-427.28.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,525097a1-d933-4a55-9084-d7a3a04d2f7e,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.6.0,java,opentelemetry,1.40.0,17,ERROR,489a95c21867abdb,1,7525d659188c8446721e7b88d0fb543f
2026-01-15 15:04:20.379,"could not execute statement [Duplicate entry '100004260115103637149974094685' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38IT0F7FZcctHNEskCk4iGApi1t,6408cd3b56a60010bce3a8b1f12164b71894b044cf99cb769fec56a8109556af,prod,amd64,172.16.18.43,credolive03,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,33cf9d6b-988f-41bc-969b-9977bfcf18ad,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,9a55ce95be112f67,1,c40fd04f69c454327a2240bc3ea5b992
2026-01-15 15:04:20.299,"could not execute statement [Duplicate entry '100004260115094908149968178210' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38IT0Iuz2e7ScJ5gitYltwhe0Zl,2e1d25268faf2bcff87332b5b6cda23837b754445a89ad0306077844fe9473d5,prod,amd64,172.16.18.42,credolive02,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,9,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,64750f72-ca36-4ab1-a389-35c43cfe5f51,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,15e459408a80d79c,1,b4ff7120676ce4c21f317f54f48f2f22
