mda_code,mda_name,authorized,status,created_by,created_date,last_modified_by,last_modified_date,version
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026006000,OBAFEMI AWOLOWO UNIVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026006000,OBAFEMI AWOLOWO UNIVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026006000,OBAFEMI AWOLOWO UNIVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0161007001000,FEDERAL ROAD SAFETY COMMISSION,1,1,system.auto,,NULL,16/09/2025 11:53,0
0161007001000,FEDERAL ROAD SAFETY COMMISSION,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215001001000,FEDERAL MINISTRY OF AGRICULTURE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026119000,FEDERAL TECHNICAL COLLEGE EKE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0544003101000,NIGERIA SOCIAL INSURANCE TRUST FUND,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232009001000,NIGERIA NUCLEAR REGULATORY AUTHORITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232009001000,NIGERIA NUCLEAR REGULATORY AUTHORITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232009001000,NIGERIA NUCLEAR REGULATORY AUTHORITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232009001000,NIGERIA NUCLEAR REGULATORY AUTHORITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232009001000,NIGERIA NUCLEAR REGULATORY AUTHORITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232009001000,NIGERIA NUCLEAR REGULATORY AUTHORITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232009001000,NIGERIA NUCLEAR REGULATORY AUTHORITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232009001000,NIGERIA NUCLEAR REGULATORY AUTHORITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232009001000,NIGERIA NUCLEAR REGULATORY AUTHORITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232009001000,NIGERIA NUCLEAR REGULATORY AUTHORITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0539001001000,PRESIDENCY - NATIONAL SPORTS COMMISSION - HQTRS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0539001001000,PRESIDENCY - NATIONAL SPORTS COMMISSION - HQTRS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0539001001000,PRESIDENCY - NATIONAL SPORTS COMMISSION - HQTRS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0539001001000,PRESIDENCY - NATIONAL SPORTS COMMISSION - HQTRS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0539001001000,PRESIDENCY - NATIONAL SPORTS COMMISSION - HQTRS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021063000,FEDERAL UNIVERSITY OF AGRICULTURE AND DEVELOPMENT STUDIES IRAGBIJI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021065000,FEDERAL UNIVERSITY OF AGRICULTURE AND TECHNOLOGY OKEHO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027063000,"National Orthopaedic Hospital,Azare-Hawul, Borno",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021047000,FEDERAL UNIVERSITY OF TECHNOLOGY BABURA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021047000,FEDERAL UNIVERSITY OF TECHNOLOGY BABURA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021068000,FEDERAL UNIVERSITY OF ENVIRONMENT AND TECHNOLOGY OGONI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027008000,"FEDERAL NEURO-PSYCHIATRIC HOSPITAL, KWARE-SOKOTO",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027056000,"FEDERAL MEDICAL CENTRE, DAURA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027056000,"FEDERAL MEDICAL CENTRE, DAURA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027056000,"FEDERAL MEDICAL CENTRE, DAURA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027056000,"FEDERAL MEDICAL CENTRE, DAURA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027056000,"FEDERAL MEDICAL CENTRE, DAURA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021051000,DAVID UMAHI FEDERAL UNIVERSITY OF HEALTH SCIENCES UBURU,1,1,system.auto,,NULL,16/09/2025 11:53,0
